,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
256,41175220.23300047,0,0.035675263244395725,280638626.26457745,0,0.29122308789741297,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,41175220.23300047,0,0.035675263244395725,280638626.26457745,0,0.29122308789741297,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,33757913.10993015,0,0.035675263244395725,230084364.02088445,0,0.29122308789741297,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
257,33515017.29083126,0,0.03537074884550398,3286972.0017979466,0,0.004707785814686857,11410677.276868269,0,0.030739473625375414,0.0,0,0.0,31394209.620839342,0,0.042415326236900266,0.0,0.0,66552434.16565248,0,0.03537074884550398,6527103.5325960005,0,0.004707785814686857,22658748.51456617,0,0.030739473625375414,0.0,0,0.0,62341041.05759159,0,0.042415326236900266,0.0,0.0,66552434.16565248,0,0.03537074884550398,6527103.5325960005,0,0.004707785814686857,22658748.51456617,0,0.030739473625375414,0.0,0,0.0,62341041.05759159,0,0.042415326236900266,0.0,0.0
258,813491617.971827,0,0.6502685864989208,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,7829812.935833313,0,0.00847609122242227,0.0,0.0,1021124694.0472999,0,0.6502685864989208,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9828270.091440912,0,0.00847609122242227,0.0,0.0,1324394106.1836584,0,0.6502685864989208,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,12747221.822139705,0,0.00847609122242227,0.0,0.0
259,0.0,0,0.0,5502427.724479273,0,0.006558254545649589,130116268.0665786,0,0.27775119045036145,798003.4479243552,0,0.0005020011188384481,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5502427.724479273,0,0.006558254545649589,130116268.0665786,0,0.27775119045036145,798003.4479243552,0,0.0005020011188384481,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5502427.724479273,0,0.006558254545649589,130116268.0665786,0,0.27775119045036145,798003.4479243552,0,0.0005020011188384481,0.0,0,0.0,0.0,0.0
260,152517401.68480477,0,0.10171231494077802,49727789.55447799,0,0.043729200203646214,718574240.4745437,0,1.1597621029627336,0.0,0,0.0,0.0,0,0.0,0.0,0.0,197814379.63387883,0,0.10171231494077802,64496717.965417504,0,0.043729200203646214,931987537.3573148,0,1.1597621029627336,0.0,0,0.0,0.0,0,0.0,0.0,0.0,121504874.56498985,0,0.10171231494077802,39616258.63977095,0,0.043729200203646214,572461056.8368409,0,1.1597621029627336,0.0,0,0.0,0.0,0,0.0,0.0,0.0
261,668451439.4224359,0,0.6521156633748912,0.0,0,0.0,0.0,0,0.0,970640.1019111602,0,0.0006011689489638178,0.0,0,0.0,0.0,0.0,1023424711.2391701,0,0.6521156633748912,0.0,0,0.0,0.0,0,0.0,1486087.107350533,0,0.0006011689489638178,0.0,0,0.0,0.0,0.0,1023424711.2391701,0,0.6521156633748912,0.0,0,0.0,0.0,0,0.0,1486087.107350533,0,0.0006011689489638178,0.0,0,0.0,0.0,0.0
262,50572929.04240125,0,0.03476493133975413,71660016.35355102,0,0.06356013578695013,0.0,0,0.0,0.0,0,0.0,45107954.12227452,0,0.039039569964966964,0.0,0.0,40289549.466494136,0,0.03476493133975413,57088838.40256779,0,0.06356013578695013,0.0,0,0.0,0.0,0,0.0,35935809.59920285,0,0.039039569964966964,0.0,0.0,50572929.04240125,0,0.03476493133975413,71660016.35355102,0,0.06356013578695013,0.0,0,0.0,0.0,0,0.0,45107954.12227452,0,0.039039569964966964,0.0,0.0
263,41175220.23300047,0,0.035675263244395725,0.0,0,0.0,21409401.81831302,0,0.04709840832246935,0.0,0,0.0,0.0,0,0.0,0.0,0.0,67034764.45566589,0,0.035675263244395725,0.0,0,0.0,34855289.17407167,0,0.04709840832246935,0.0,0,0.0,0.0,0,0.0,0.0,0.0,51684655.666862585,0,0.035675263244395725,0.0,0,0.0,26873871.0989616,0,0.04709840832246935,0.0,0,0.0,0.0,0,0.0,0.0,0.0
264,812588749.342115,0,0.6493619051181739,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4241995.965882314,0,0.0045770850663843345,0.0,0.0,1019991380.0303982,0,0.6493619051181739,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,5324709.85209521,0,0.0045770850663843345,0.0,0.0,812588749.342115,0,0.6493619051181739,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4241995.965882314,0,0.0045770850663843345,0.0,0.0
265,1007524987.0567504,0,0.6393760835368546,0.0,0,0.0,0.0,0,0.0,380255.4384633078,0,0.0001541549186927213,0.0,0,0.0,0.0,0.0,1007524987.0567504,0,0.6393760835368546,0.0,0,0.0,0.0,0,0.0,380255.4384633078,0,0.0001541549186927213,0.0,0,0.0,0.0,0.0,658066509.8820015,0,0.6393760835368546,0.0,0,0.0,0.0,0,0.0,248364.4301311054,0,0.0001541549186927213,0.0,0,0.0,0.0,0.0
266,1018009695.0623107,0,0.6477765076567052,0.0,0,0.0,113095107.05825102,0,0.17733904499900022,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1018009695.0623107,0,0.6477765076567052,0.0,0,0.0,113095107.05825102,0,0.17733904499900022,0.0,0,0.0,0.0,0,0.0,0.0,0.0,664914613.1975397,0,0.6477765076567052,0.0,0,0.0,73868244.80052574,0,0.17733904499900022,0.0,0,0.0,0.0,0,0.0,0.0,0.0
267,1012324007.9848638,0,0.6432279700892045,21681043.6012846,0,0.016962089615787452,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,806480442.5630559,0,0.6432279700892045,17272471.561352473,0,0.016962089615787452,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1312979656.1959047,0,0.6432279700892045,28120215.414281383,0,0.016962089615787452,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
268,21719299.703521606,0,0.022894071313227578,18988799.604923803,0,0.02629276560262672,3178542.6008553924,0,0.008567957981770019,0.0,0,0.0,0.0,0,0.0,0.0,0.0,26491476.107744936,0,0.022894071313227578,23161029.03479118,0,0.02629276560262672,3876933.7187403436,0,0.008567957981770019,0.0,0,0.0,0.0,0,0.0,0.0,0.0,26491476.107744936,0,0.022894071313227578,23161029.03479118,0,0.02629276560262672,3876933.7187403436,0,0.008567957981770019,0.0,0,0.0,0.0,0,0.0,0.0,0.0
269,0.0,0,0.0,108223518.45108944,0,0.09513273064590813,726159238.0858083,0,1.1784503660800625,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,140365413.57058004,0,0.09513273064590813,941825244.9265635,0,1.1784503660800625,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,86217604.60853423,0,0.09513273064590813,578503739.0039359,0,1.1784503660800625,0.0,0,0.0,0.0,0,0.0,0.0,0.0
270,0.0,0,0.0,23624923.25149772,0,0.02734894527871414,1385553.5842734384,0,0.0030588070314897125,49971951.43051207,0,0.025138100093028182,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23624923.25149772,0,0.02734894527871414,1385553.5842734384,0,0.0030588070314897125,49971951.43051207,0,0.025138100093028182,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38462239.09636947,0,0.02734894527871414,2255731.9095535353,0,0.0030588070314897125,81356164.57127193,0,0.025138100093028182,0.0,0,0.0,0.0,0.0
271,800862405.0799366,0,0.6375747741924905,111303287.35467288,0,0.10874065542682243,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1303833285.702854,0,0.6375747741924905,181205822.5491145,0,0.10874065542682243,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,656594994.0452349,0,0.6375747741924905,91253105.19546993,0,0.10874065542682243,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
272,665973254.7002362,0,0.6490807868258229,0.0,0,0.0,250994458.701406,0,0.6222972970944489,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1019630515.6788975,0,0.6490807868258229,0.0,0,0.0,384282112.76060057,0,0.6222972970944489,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1019630515.6788975,0,0.6490807868258229,0.0,0,0.0,384282112.76060057,0,0.6222972970944489,0.0,0,0.0,0.0,0,0.0,0.0,0.0
273,1287975228.9650621,0,0.6277994869010294,432762157.85768425,0,0.26846319651380884,13597956.794302162,0,0.01638526099043565,0.0,0,0.0,0.0,0,0.0,0.0,0.0,648609064.5682877,0,0.6277994869010294,217933895.05959237,0,0.26846319651380884,6847769.924487863,0,0.01638526099043565,0.0,0,0.0,0.0,0,0.0,0.0,0.0,648609064.5682877,0,0.6277994869010294,217933895.05959237,0,0.26846319651380884,6847769.924487863,0,0.01638526099043565,0.0,0,0.0,0.0,0,0.0,0.0,0.0
274,664738146.7969443,0,0.6475603506780889,16534690.548207484,0,0.021348002185029198,1029649.320219842,0,0.002618118025546108,0.0,0,0.0,0.0,0,0.0,0.0,0.0,664738146.7969443,0,0.6475603506780889,16534690.548207484,0,0.021348002185029198,1029649.320219842,0,0.002618118025546108,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1320003548.5049334,0,0.6475603506780889,32833756.122216266,0,0.021348002185029198,2044625.786792791,0,0.002618118025546108,0.0,0,0.0,0.0,0,0.0,0.0,0.0
275,15209322.03583499,0,0.016129906524997944,9906172.394685546,0,0.014004122474386753,1148469.6321310033,0,0.0031193064410871135,0.0,0,0.0,84243316.89339279,0,0.11112288685421139,0.0,0.0,30201906.050367128,0,0.016129906524997944,19671178.457403738,0,0.014004122474386753,2280573.1806845786,0,0.0031193064410871135,0.0,0,0.0,167286137.8167191,0,0.11112288685421139,0.0,0.0,18551122.588081945,0,0.016129906524997944,12082762.008687774,0,0.014004122474386753,1400812.0075407391,0,0.0031193064410871135,0.0,0,0.0,102753304.53479786,0,0.11112288685421139,0.0,0.0
276,815323955.1170206,0,0.6521156633748912,5165510.118958198,0,0.005791171200671163,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,815323955.1170206,0,0.6521156633748912,5165510.118958198,0,0.005791171200671163,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1023424711.2391701,0,0.6521156633748912,6483938.8916753335,0,0.005791171200671163,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
277,31682870.84948272,0,0.0330738176988969,18830165.265335374,0,0.025852913685262165,466092399.28554136,0,1.1474675451314136,0.0,0,0.0,0.0,0,0.0,0.0,0.0,38644248.55271692,0,0.0330738176988969,22967539.47138719,0,0.025852913685262165,568502476.0569233,0,1.1474675451314136,0.0,0,0.0,0.0,0,0.0,0.0,0.0,48507686.62922781,0,0.0330738176988969,28829702.971262515,0,0.025852913685262165,713605283.8209608,0,1.1474675451314136,0.0,0,0.0,0.0,0,0.0,0.0,0.0
278,50536793.501645125,0,0.0347353419290861,199344209.22912893,0,0.16958592585558227,0.0,0,0.0,3221749.9551306604,0,0.0014155895461668397,0.0,0,0.0,0.0,0.0,40260761.64098434,0,0.0347353419290861,158810030.00364885,0,0.16958592585558227,0.0,0,0.0,2566646.9521091613,0,0.0014155895461668397,0.0,0,0.0,0.0,0.0,65545992.423036136,0,0.0347353419290861,258548537.0630661,0,0.16958592585558227,0.0,0,0.0,4178595.108948434,0,0.0014155895461668397,0.0,0,0.0,0.0,0.0
279,1078090713.866787,0,0.5288845532315589,0.0,0,0.0,0.0,0,0.0,22355670.09405786,0,0.005089358242612439,0.0,0,0.0,0.0,0.0,1078090713.866787,0,0.5288845532315589,0.0,0,0.0,0.0,0,0.0,22355670.09405786,0,0.005089358242612439,0.0,0,0.0,0.0,0.0,542913709.6082013,0,0.5288845532315589,0.0,0,0.0,0.0,0,0.0,11258050.575363548,0,0.005089358242612439,0.0,0,0.0,0.0,0.0
280,0.0,0,0.0,37013859.44909728,0,0.0336243053208035,726901523.6472071,0,1.180377281952692,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,48006808.16678402,0,0.0336243053208035,942787985.9398333,0,1.180377281952692,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,48006808.16678402,0,0.0336243053208035,942787985.9398333,0,1.180377281952692,0.0,0,0.0,0.0,0,0.0,0.0,0.0
281,808276468.2453991,0,0.6450313552342501,0.0,0,0.0,0.0,0,0.0,610706.4861565006,0,0.0003342242485529789,23609137.364758186,0,0.024379658725084057,0.0,0.0,1315903651.693462,0,0.6450313552342501,0.0,0,0.0,0.0,0,0.0,994252.4950537509,0,0.0003342242485529789,38436539.09541451,0,0.024379658725084057,0.0,0.0,1014578445.6887903,0,0.6450313552342501,0.0,0,0.0,0.0,0,0.0,766581.3144873184,0,0.0003342242485529789,29635060.31987694,0,0.024379658725084057,0.0,0.0
282,0.0,0,0.0,5491208.814559875,0,0.006532711686484742,30072844.68327926,0,0.06602928036097541,19456769.579423923,0,0.010789471705962696,94446639.76701678,0,0.10122391972283269,0.0,0.0,0.0,0,0.0,5491208.814559875,0,0.006532711686484742,30072844.68327926,0,0.06602928036097541,19456769.579423923,0,0.010789471705962696,94446639.76701678,0,0.10122391972283269,0.0,0.0,0.0,0,0.0,4502022.065247535,0,0.006532711686484742,24655520.287246026,0,0.06602928036097541,15951825.713264968,0,0.010789471705962696,77433015.3120711,0,0.10122391972283269,0.0,0.0
283,576670614.7937961,0,0.3726832845267302,0.0,0,0.0,593830636.3491837,0,0.9646193699177004,0.0,0,0.0,0.0,0,0.0,0.0,0.0,376653307.56455594,0,0.3726832845267302,0.0,0,0.0,387861402.2912605,0,0.9646193699177004,0.0,0,0.0,0.0,0,0.0,0.0,0.0,376653307.56455594,0,0.3726832845267302,0.0,0,0.0,387861402.2912605,0,0.9646193699177004,0.0,0,0.0,0.0,0,0.0,0.0,0.0
284,658969934.7295098,0,0.6404960444114309,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,803759169.0296773,0,0.6404960444114309,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,658969934.7295098,0,0.6404960444114309,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
285,62914249.99401426,0,0.0330738176988969,1166245.3829355391,0,0.00083024103071235,514628435.6023805,0,0.6531338716321441,0.0,0,0.0,0.0,0,0.0,0.0,0.0,48507686.62922781,0,0.0330738176988969,899190.0177400706,0,0.00083024103071235,396785066.77048624,0,0.6531338716321441,0.0,0,0.0,0.0,0,0.0,0.0,0.0,62914249.99401426,0,0.0330738176988969,1166245.3829355391,0,0.00083024103071235,514628435.6023805,0,0.6531338716321441,0.0,0,0.0,0.0,0,0.0,0.0,0.0
286,806572972.3237641,0,0.6433208735503589,28272277.801291697,0,0.03135734057097586,0.0,0,0.0,0.0,0,0.0,85282024.40169328,0,0.09032697593583236,0.0,0.0,1012440154.7545491,0,0.6433208735503589,35488406.250381395,0,0.03135734057097586,0.0,0,0.0,0.0,0,0.0,107049143.65562561,0,0.09032697593583236,0.0,0.0,806572972.3237641,0,0.6433208735503589,28272277.801291697,0,0.03135734057097586,0.0,0,0.0,0.0,0,0.0,85282024.40169328,0,0.09032697593583236,0.0,0.0
287,75282035.99421516,0,0.05152063883296652,127518780.8107041,0,0.11080817502197354,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,97640459.92959428,0,0.05152063883296652,165391281.5133617,0,0.11080817502197354,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,59974365.15065869,0,0.05152063883296652,101589414.03359036,0,0.11080817502197354,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
288,0.0,0,0.0,9952456.268414114,0,0.014132653770709356,3744743.9462628486,0,0.010120123155852145,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15237591.06783115,0,0.014132653770709356,5733346.157770356,0,0.010120123155852145,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19763086.643889878,0,0.014132653770709356,7436124.015339947,0,0.010120123155852145,0.0,0,0.0,0.0,0,0.0,0.0,0.0
289,1326253806.9269068,0,0.651422812027955,18331877.834426727,0,0.012374076443943047,0.0,0,0.0,299408.647253338,0,0.00010232720237392179,0.0,0,0.0,0.0,0.0,1326253806.9269068,0,0.651422812027955,18331877.834426727,0,0.012374076443943047,0.0,0,0.0,299408.647253338,0,0.00010232720237392179,0.0,0,0.0,0.0,0.0,1326253806.9269068,0,0.651422812027955,18331877.834426727,0,0.012374076443943047,0.0,0,0.0,299408.647253338,0,0.00010232720237392179,0.0,0,0.0,0.0,0.0
290,662530593.9518019,0,0.6448563405863647,44229691.082091965,0,0.05844801143973245,85498433.16076373,0,0.21627560382798658,0.0,0,0.0,0.0,0,0.0,0.0,0.0,662530593.9518019,0,0.6448563405863647,44229691.082091965,0,0.05844801143973245,85498433.16076373,0,0.21627560382798658,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1315619901.194874,0,0.6448563405863647,87829093.9958236,0,0.05844801143973245,169778484.51699352,0,0.21627560382798658,0.0,0,0.0,0.0,0,0.0,0.0,0.0
291,815323955.1170206,0,0.6521156633748912,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,668451439.4224359,0,0.6521156633748912,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,668451439.4224359,0,0.6521156633748912,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
292,857388716.0015745,0,0.5498195514464743,333103033.3477208,0,0.26763185976876613,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,560004771.2956486,0,0.5498195514464743,217566763.50687435,0,0.26763185976876613,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,560004771.2956486,0,0.5498195514464743,217566763.50687435,0,0.26763185976876613,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
293,749202162.0281055,0,0.3734634481155214,0.0,0,0.0,919017571.4280893,0,1.1350095323120681,0.0,0,0.0,0.0,0,0.0,0.0,0.0,749202162.0281055,0,0.3734634481155214,0.0,0,0.0,919017571.4280893,0,1.1350095323120681,0.0,0,0.0,0.0,0,0.0,0.0,0.0,377289331.78012997,0,0.3734634481155214,0.0,0,0.0,462806359.87445843,0,1.1350095323120681,0.0,0,0.0,0.0,0,0.0,0.0,0.0
294,0.0,0,0.0,19921865.172872026,0,0.014354701565780888,276753226.8464749,0,0.3620457165396135,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15360011.332366584,0,0.014354701565780888,213380256.5042678,0,0.3620457165396135,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19921865.172872026,0,0.014354701565780888,276753226.8464749,0,0.3620457165396135,0.0,0,0.0,0.0,0,0.0,0.0,0.0
295,2917541.0411351803,0,0.0026047191803323824,86496539.99173069,0,0.09559815752596859,47133387.33832874,0,0.10021899252056775,46452835.92237391,0,0.022775388402336713,0.0,0,0.0,0.0,0.0,4749863.519260239,0,0.0026047191803323824,140819530.57602933,0,0.09559815752596859,76734878.41335805,0,0.10021899252056775,75626915.81812853,0,0.022775388402336713,0.0,0,0.0,0.0,0.0,2391974.9889366776,0,0.0026047191803323824,70915047.0799477,0,0.09559815752596859,38642775.56598844,0,0.10021899252056775,38084818.73086676,0,0.022775388402336713,0.0,0,0.0,0.0,0.0
296,658305443.8848964,0,0.6396685921030089,2161820.2598209465,0,0.0028311323482692607,102563088.1673595,0,0.24865293486839574,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1307229810.8891578,0,0.6396685921030089,4292833.844339597,0,0.0028311323482692607,203664617.38187885,0,0.24865293486839574,0.0,0,0.0,0.0,0,0.0,0.0,0.0,802948675.8934262,0,0.6396685921030089,2636816.5891186493,0,0.0028311323482692607,125098305.96801397,0,0.24865293486839574,0.0,0,0.0,0.0,0,0.0,0.0,0.0
297,11438378.933927622,0,0.010112219669258902,12285793.044075534,0,0.014466377112338384,112850712.02842541,0,0.24355492742968848,0.0,0,0.0,0.0,0,0.0,0.0,0.0,11438378.933927622,0,0.010112219669258902,12285793.044075534,0,0.014466377112338384,112850712.02842541,0,0.24355492742968848,0.0,0,0.0,0.0,0,0.0,0.0,0.0,18622099.244437084,0,0.010112219669258902,20001720.408543084,0,0.014466377112338384,183725086.5125104,0,0.24355492742968848,0.0,0,0.0,0.0,0,0.0,0.0,0.0
298,1013262799.8641971,0,0.6439789016063453,0.0,0,0.0,0.0,0,0.0,983213.3864339078,0,0.00048609727688817624,25872452.770613275,0,0.022641734462931145,0.0,0.0,1314197265.0140738,0,0.6439789016063453,0.0,0,0.0,0.0,0,0.0,1275223.311809973,0,0.00048609727688817624,33556454.13500114,0,0.022641734462931145,0.0,0.0,1013262799.8641971,0,0.6439789016063453,0.0,0,0.0,0.0,0,0.0,983213.3864339078,0,0.00048609727688817624,25872452.770613275,0,0.022641734462931145,0.0,0.0
299,0.0,0,0.0,33417335.85596953,0,0.04590203878240692,10433613.200380627,0,0.027542730162692222,15191311.671877153,0,0.010144347130497704,0.0,0,0.0,0.0,0.0,0.0,0,0.0,66358463.28965892,0,0.04590203878240692,20718543.857597154,0,0.027542730162692222,30166141.97627455,0,0.010144347130497704,0.0,0,0.0,0.0,0.0,0.0,0,0.0,66358463.28965892,0,0.04590203878240692,20718543.857597154,0,0.027542730162692222,30166141.97627455,0,0.010144347130497704,0.0,0,0.0,0.0,0.0
300,668861525.4223411,0,0.652617900694954,9151132.850094313,0,0.012216286527348533,0.0,0,0.0,0.0,0,0.0,26937337.166607782,0,0.03474060409037534,0.0,0.0,1024052568.5841987,0,0.652617900694954,14010734.27669054,0,0.012216286527348533,0.0,0,0.0,0.0,0,0.0,41242093.12064268,0,0.03474060409037534,0.0,0.0,1328191546.205351,0,0.652617900694954,18171858.93899731,0,0.012216286527348533,0.0,0,0.0,0.0,0,0.0,53490808.10019727,0,0.03474060409037534,0.0,0.0
301,31860348.963784743,0,0.017176947851930944,66908757.05880438,0,0.04650035532683423,0.0,0,0.0,55729491.96161334,0,0.018373087924575843,0.0,0,0.0,0.0,0.0,19569799.28156076,0,0.017176947851930944,41097821.85084921,0,0.04650035532683423,0.0,0,0.0,34231105.660261765,0,0.018373087924575843,0.0,0,0.0,0.0,0.0,24564734.119538117,0,0.017176947851930944,51587502.36184021,0,0.04650035532683423,0.0,0,0.0,42968146.84013885,0,0.018373087924575843,0.0,0,0.0,0.0,0.0
302,0.0,0,0.0,10059549.074541664,0,0.014430052758510635,165715951.68804872,0,0.4285764887123145,0.0,0,0.0,151653101.68556932,0,0.19192554979401932,0.0,0.0,0.0,0,0.0,19975746.14716779,0,0.014430052758510635,329070394.59992963,0,0.4285764887123145,0.0,0,0.0,301145094.99915946,0,0.19192554979401932,0.0,0.0,0.0,0,0.0,15401554.24858453,0,0.014430052758510635,253717457.9960567,0,0.4285764887123145,0.0,0,0.0,232186696.96512428,0,0.19192554979401932,0.0,0.0
303,1262287261.7370985,0,0.6211237146027093,81084650.98071495,0,0.052250505420548876,4366255.531984207,0,0.005569425136904526,0.0,0,0.0,0.0,0,0.0,0.0,0.0,635672908.6394364,0,0.6211237146027093,40833269.492075175,0,0.052250505420548876,2198794.5517725553,0,0.005569425136904526,0.0,0,0.0,0.0,0,0.0,0.0,0.0,635672908.6394364,0,0.6211237146027093,40833269.492075175,0,0.052250505420548876,2198794.5517725553,0,0.005569425136904526,0.0,0,0.0,0.0,0,0.0,0.0,0.0
304,1018612308.7729428,0,0.6482586319183007,94923116.1806734,0,0.07403990791653307,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1321135553.8548212,0,0.6482586319183007,123114852.02849008,0,0.07403990791653307,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1018612308.7729428,0,0.6482586319183007,94923116.1806734,0,0.07403990791653307,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
305,74273103.53815967,0,0.06332954259612902,49172773.44046358,0,0.0546048760612505,141748665.11936057,0,0.30032159874643427,24336499.04376726,0,0.013032599530109382,0.0,0,0.0,0.0,0.0,120919328.97741789,0,0.06332954259612902,80055073.57484502,0,0.0546048760612505,230772011.0399267,0,0.30032159874643427,39620710.51090515,0,0.013032599530109382,0.0,0,0.0,0.0,0.0,74273103.53815967,0,0.06332954259612902,49172773.44046358,0,0.0546048760612505,141748665.11936057,0,0.30032159874643427,24336499.04376726,0,0.013032599530109382,0.0,0,0.0,0.0,0.0
306,0.0,0,0.0,54144698.24756042,0,0.072973439060486,1525572.137507243,0,0.0040196357260042235,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,54144698.24756042,0,0.072973439060486,1525572.137507243,0,0.0040196357260042235,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,54144698.24756042,0,0.072973439060486,1525572.137507243,0,0.0040196357260042235,0.0,0,0.0,0.0,0,0.0,0.0,0.0
307,0.0,0,0.0,10210183.15568833,0,0.009710627465649564,255108210.99333444,0,0.43225144526777415,4513386.145011048,0,0.0020317752927194676,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10210183.15568833,0,0.009710627465649564,255108210.99333444,0,0.43225144526777415,4513386.145011048,0,0.0020317752927194676,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6668796.983534625,0,0.009710627465649564,166624324.16792145,0,0.43225144526777415,2947925.1694528004,0,0.0020317752927194676,0.0,0,0.0,0.0,0.0
308,146858284.66999468,0,0.07622469400878426,1167428.9431625858,0,0.0008318962100393961,2230458.5747903623,0,0.002997255357114292,0.0,0,0.0,0.0,0,0.0,0.0,0.0,146858284.66999468,0,0.07622469400878426,1167428.9431625858,0,0.0008318962100393961,2230458.5747903623,0,0.002997255357114292,0.0,0,0.0,0.0,0,0.0,0.0,0.0,146858284.66999468,0,0.07622469400878426,1167428.9431625858,0,0.0008318962100393961,2230458.5747903623,0,0.002997255357114292,0.0,0,0.0,0.0,0,0.0,0.0,0.0
