,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
220,130.0,264.14082458757423,1.5,0.434647530541656,246.0297321687574,10,0.8162650765596683,216.87428463109566,1.5,0.015475702988033765,341.32985570454036,10,0.34944440881911915,135.88599241193535,1.0,0.1485796194689459,2.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,Base Case,dikesnet
221,66.0,334.4217992809488,1.0,0.07693571474477111,69.4399005454683,1.0,0.08061886854845096,177.45677296947096,10,0.1658912027835226,276.75409035688483,1.0,0.08008798694340725,325.4476302216849,1.0,0.5887022147171257,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,Base Case,dikesnet
222,91.0,176.40113228614544,1.5,0.43979346845648554,34.71450119896231,1.0,0.3828415798757195,213.8212502789796,10,0.9479417133029765,323.5288600286034,10,0.546855467077744,324.9790187086523,10,0.4456851271717558,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,Base Case,dikesnet
223,65.0,187.57119088016898,1.0,0.20154582150565195,305.3707278305257,1.5,0.054775287079859035,87.29308114168147,1.5,0.09146973464941308,188.8537043013033,10,0.8760771355099444,207.65623789135148,1.0,0.2664482348232755,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,Base Case,dikesnet
224,35.0,54.495720852232836,1.0,0.6327933547764942,30.749732393099553,1.0,0.14034687110044355,130.27194342266318,10,0.531873321073666,232.4049168308923,1.5,0.7998222691537448,316.2244749774759,1.5,0.8973689765265564,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,Base Case,dikesnet
225,84.0,151.04683734403085,1.0,0.04559576314442083,125.11056440143409,10,0.2109066151653657,237.3127407808543,1.5,0.37445920759117973,144.15829238805117,1.5,0.9471756647203984,181.16884696400047,10,0.1563611502555625,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,Base Case,dikesnet
226,85.0,287.222727534429,1.5,0.5142499982685244,49.54317012255528,1.5,0.4078748999036093,173.0553214917069,1.0,0.47954615500321157,36.26441397018464,1.5,0.00490506149435701,135.09260326088258,1.0,0.4008483394327478,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,Base Case,dikesnet
227,86.0,284.0363379779407,10,0.36890979838572746,192.26280972252437,1.5,0.3335990650567219,131.24697638874568,1.0,0.09642067340596816,81.91331481229308,1.5,0.04617461884747058,101.59956865942104,1.5,0.9239528583744786,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,Base Case,dikesnet
228,101.0,60.57987623351881,1.5,0.15031269503742425,106.8813059969216,1.5,0.40098203441848945,248.13796360176036,10,0.21839890910350698,317.1329877092888,1.5,0.5971078748868223,89.36755498694188,1.5,0.392053404973917,2.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,Base Case,dikesnet
229,42.0,110.28657679785525,10,0.7555206584015834,148.00440544095028,10,0.6739267493631359,85.948640564501,1.0,0.1818927747502472,345.7170000043809,1.0,0.5626644510193279,291.53571484940903,1.5,0.06429277984974542,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,Base Case,dikesnet
230,53.0,105.61991827565603,10,0.7163173127429989,261.1953900341439,1.0,0.23145353990398015,296.73288368453984,10,0.5396088620788833,104.21785942240226,1.5,0.06859856060704062,175.710488401469,1.0,0.38158548111543356,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,Base Case,dikesnet
231,57.0,307.82873935698194,1.0,0.8461117974123195,195.81632391282002,10,0.6719792845641324,288.6583431104745,10,0.3915923881974406,312.2274363675107,10,0.8656920783956567,293.2159592047939,10,0.01269685239784396,3.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,Base Case,dikesnet
232,88.0,204.94608433828404,1.5,0.5453723994245241,139.10775818118555,1.0,0.319620388661559,110.4823453531735,1.0,0.2500608623748978,72.39712819149683,1.5,0.14602835895871039,155.52318693830745,1.0,0.6527330707500721,2.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,Base Case,dikesnet
233,16.0,285.6416333623148,10,0.1558317353729954,255.63737382109065,1.5,0.6893894156971557,195.96101248937802,10,0.6523453517329579,261.2165450001905,1.5,0.35798080981050545,320.3960852634554,1.0,0.08478915199792365,4.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,Base Case,dikesnet
234,61.0,327.5776105828378,1.0,0.1372224117387348,258.63928758852285,1.0,0.08195424471830857,294.3037608388554,1.0,0.7233616683125718,151.1095048802062,10,0.09544343650901631,318.0310583928806,1.5,0.9676996624459725,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,Base Case,dikesnet
235,24.0,312.6663561990681,1.5,0.7380551851471318,306.42786038387334,1.5,0.9241770577983465,171.62068329145404,1.0,0.7013730370761941,137.92344906055735,1.5,0.7157721615351686,69.94812476400594,1.0,0.34094392457405603,3.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,Base Case,dikesnet
236,10.0,246.01597185041862,1.0,0.4433857173589991,236.48625667807192,1.0,0.7383379634559087,197.399255313369,10,0.8363836052087232,256.69926486229446,1.0,0.34740527205361654,236.12775767986253,10,0.7432053873811483,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,Base Case,dikesnet
237,26.0,280.82087468154407,1.0,0.029301095902605167,268.156255938192,10,0.49057348565940717,242.8187672207808,1.0,0.9809063921393004,96.86466565590956,1.5,0.26023361589028643,284.5672276721672,1.5,0.4864651362718476,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,Base Case,dikesnet
238,36.0,142.90575618013747,1.5,0.5677160445089713,38.47627372998822,1.5,0.9345173481129948,78.07793132616868,1.5,0.47840802396289,180.6035668093335,10,0.7084299992939548,255.42437264726863,1.5,0.5658694849496165,1.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,Base Case,dikesnet
239,26.0,48.93683586047666,10,0.39203371347423116,53.22150492082294,1.5,0.6513065146646763,274.0992213052279,1.5,0.3267642683628868,220.51658556978248,1.5,0.9513124002642177,69.63824901479094,1.5,0.0046839135241730084,3.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,Base Case,dikesnet
240,44.0,124.39245503403767,10,0.28711131180030164,143.99665510758442,10,0.24714608094202317,126.88662275189289,10,0.49427206809717106,225.47960800284733,10,0.6507759967924914,308.79017117239397,1.5,0.8537060907127456,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,Base Case,dikesnet
241,115.0,257.5699291742477,1.0,0.008206727203475176,31.485582856568257,1.5,0.2513949653727131,168.7426289023565,10,0.26610392112931236,281.3254828986622,10,0.007210358895070821,314.97610398935376,10,0.875505956878912,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,Base Case,dikesnet
242,40.0,167.29421634126714,10,0.6908290727292774,37.921073440516636,1.0,0.35079235127816966,291.97359890737124,1.5,0.5339659361589223,119.24942066050691,1.0,0.4801792635822289,257.25308966517554,10,0.4289005813139855,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,Base Case,dikesnet
243,6.0,180.47859970593316,10,0.9325762982892474,145.78745432817874,10,0.280491682910693,259.4625119914223,1.5,0.18767775923617985,242.94163653050023,1.0,0.3483656239583019,188.08906759266807,1.0,0.5173207858731933,2.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,Base Case,dikesnet
244,40.0,179.2085690502059,1.5,0.6753141794325431,188.25651043783577,1.5,0.7086705734289498,230.48683705719526,10,0.06309842783592358,225.75108367061458,1.0,0.9065139328546886,333.62303254981595,10,0.8783439998771728,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,Base Case,dikesnet
245,2.0,230.0102903215014,10,0.7641002021022367,131.1801774686093,1.0,0.583855475557137,320.0007498985619,10,0.47331801290860825,89.6791171118478,1.0,0.5399788710775606,66.5188212692305,1.5,0.8153191880100583,4.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,Base Case,dikesnet
246,65.0,118.12746895541657,10,0.3541829999465435,57.18922756803291,1.0,0.7469927609023685,47.01844667141694,1.5,0.5517246756697041,132.338889831419,1.0,0.7846587972932028,71.34046233679862,1.0,0.19576037580296202,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,Base Case,dikesnet
247,110.0,305.9081354241844,1.5,0.6818988289355025,89.14611392973687,1.0,0.5998659062218601,114.38783139693513,1.0,0.4064132785630181,57.540451902081784,1.0,0.851844821972099,319.59262616617184,10,0.4735621247612417,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,Base Case,dikesnet
248,103.0,137.42658518037032,10,0.7049548228773729,58.764163765838056,10,0.027828880089128986,89.53011473088058,1.5,0.3423535112316972,75.08971167357645,1.5,0.7011225452427746,107.95620844691135,10,0.7326075620031655,4.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,Base Case,dikesnet
249,21.0,95.23416972505058,1.5,0.7314443575918094,207.04117930700573,1.0,0.17106620599548192,162.0995524187439,1.0,0.17100583277423137,68.79975651908768,1.0,0.5617741783803052,156.33526174655907,1.0,0.2052100208800321,2.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,Base Case,dikesnet
250,54.0,199.3298142299699,10,0.0754667434209728,85.91149009828769,1.0,0.25958855719079815,83.65292472892816,1.0,0.028730892847736604,294.88078018773297,10,0.981599644396517,249.0800716583618,1.5,0.18699890138062858,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,Base Case,dikesnet
251,105.0,281.31377834342766,1.5,0.4879611349322113,274.74137775046773,1.5,0.08912371008319321,133.16890292158374,1.0,0.1893068323369583,320.7838764653496,1.0,0.09313144600659769,178.32763162225234,10,0.8148267279950352,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,Base Case,dikesnet
252,79.0,313.6483967266055,1.0,0.8546050977558085,211.73937075755515,10,0.3813197885378275,188.48297176885512,1.0,0.6731825991085642,258.1899403347684,1.0,0.6957894308372853,99.65294925766491,10,0.9633567425820397,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,Base Case,dikesnet
253,103.0,166.67906032296037,1.5,0.7860677804413916,147.4111340565165,10,0.7259942594382552,304.23867333199803,1.0,0.005427402228156231,340.9582298029918,1.5,0.46681598916580563,246.6271324673035,1.5,0.30804578298774943,2.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,Base Case,dikesnet
254,56.0,239.37654288962395,1.5,0.2383748539546391,212.08715482171885,10,0.8705697200474356,157.3385044282749,1.5,0.11560948992483287,167.4692572122034,10,0.2902574496683592,272.07812185101,10,0.7801093669884581,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,Base Case,dikesnet
255,75.0,125.79637006701634,10,0.16629368146570406,224.43009253805926,1.5,0.9265290279227592,168.9291629487451,10,0.27892471290825055,211.85096693596077,10,0.9176675672958883,246.15509462072393,1.0,0.5520228814317126,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,Base Case,dikesnet
256,7.0,348.78849156746094,1.0,0.5530365627131067,101.34490490237854,10,0.0001323516062163076,145.61600405775175,1.0,0.6227506072873861,188.38602051230862,10,0.9758645517839359,337.74318493271755,1.5,0.5476284804009922,3.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,Base Case,dikesnet
257,71.0,118.77662338824648,1.5,0.5604266898799443,171.88404332329355,10,0.7013788204619595,139.40499808123184,10,0.7846962298852989,307.47641370484405,10,0.9736499370506543,32.242872894450734,1.5,0.4926257578397012,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,Base Case,dikesnet
258,126.0,149.83948379420917,1.0,0.22532366139453622,181.06430882672714,1.5,0.71461334172133,182.53351768524212,1.5,0.666923843164388,176.40829440514113,1.5,0.8810531487492528,227.4894102838995,1.5,0.2897704079566815,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,Base Case,dikesnet
259,5.0,51.79802706193793,1.5,0.9447100417725038,153.14570159026255,1.0,0.7911877502997656,48.806955710607696,1.0,0.32167128148488133,195.95259348638137,1.0,0.5927602710905963,157.60944909165278,1.5,0.954622415951281,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,Base Case,dikesnet
260,130.0,174.85574916142804,1.5,0.4468292760536353,334.96665779169297,10,0.29686662402837694,286.0096423724082,1.0,0.026537412734839824,43.504508571725346,10,0.1392303530784522,287.91562686448106,10,0.01987889553902749,2.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,Base Case,dikesnet
261,50.0,232.17605386073419,10,0.32162442803760644,166.84766026268915,1.5,0.5195659257458713,289.1307529820747,1.0,0.7493772139914372,81.34935649431398,1.5,0.10423577083584314,133.47331893365575,1.5,0.2855905433275499,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,Base Case,dikesnet
262,124.0,172.7654311262246,1.0,0.5657057191966469,60.10005819125381,1.0,0.2675914654215203,96.30036516289688,1.0,0.9776165308641251,156.17820302568313,10,0.7271515245877482,119.6510422529221,1.0,0.303312069548416,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,Base Case,dikesnet
263,7.0,60.772822302051225,10,0.544963916006713,307.83094005830674,1.5,0.8890818173993678,220.63960179589355,1.5,0.6800859510564148,339.9278887061577,1.5,0.9578020334758033,104.77082399036878,10,0.945911588493742,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,Base Case,dikesnet
264,59.0,167.77955703883765,10,0.12401604942418178,216.86849906285556,1.5,0.7953540684604109,285.1619139047116,10,0.9919718205833808,211.73575989228232,10,0.57012538311467,215.43306909206026,10,0.2679845800278815,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,Base Case,dikesnet
265,38.0,232.46887504491156,1.5,0.11398886761715,221.56759343013408,10,0.453401564400497,55.64326141267381,10,0.384029818396155,235.79442310266015,10,0.15221285881233432,322.1746891320319,10,0.3216654195608074,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,Base Case,dikesnet
266,37.0,267.4324974171076,1.5,0.21542297933845336,203.47159724542888,1.0,0.1836905783079042,72.52395821406519,10,0.08503087932299902,114.21556093568212,1.5,0.4765933817980345,66.01179580864658,1.5,0.5193821102494953,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,Base Case,dikesnet
267,93.0,272.9533828821727,1.5,0.10979269124803868,225.0783744583182,10,0.04001987476141416,325.86928333424885,1.5,0.5957376484363777,138.16429604246164,10,0.7033794536238193,31.859950850307886,10,0.9342332399864935,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,Base Case,dikesnet
268,130.0,36.74177748405565,10,0.5723839402334393,283.74012392918814,1.0,0.4081445787303415,150.81496846973897,1.5,0.6833710889917809,129.30691576393994,1.5,0.7814553777253181,259.7501859181427,10,0.6870173136989726,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,Base Case,dikesnet
269,125.0,56.26837946473547,10,0.9870645019772832,117.51432127116205,1.0,0.23233861846085116,159.77351681343774,1.0,0.09223118706154579,105.53887465608882,1.5,0.46873141109713806,220.69575932749564,1.0,0.3155028971458021,2.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,Base Case,dikesnet
270,27.0,99.75436019481621,1.0,0.8474943251416726,48.07305638401783,10,0.4838984044758158,153.3882593533748,1.5,0.7069102392063282,272.9875395521223,1.5,0.01192706041901976,190.7388790387311,1.5,0.03307813072772611,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,Base Case,dikesnet
271,52.0,331.29778570840654,10,0.26380419811155736,114.83838014216317,10,0.045498370816441605,268.0203928910414,1.0,0.7308665560317028,81.75688582727098,1.5,0.7139662634535336,339.82335227831766,10,0.5842021009054162,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,Base Case,dikesnet
