,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,5,0,0,0,23647266.77570645,0.008197736038168046,53904161.7775138,0.002833940578226976,74045243.82525718,0.044781785947913884,119246862.32495333,0.021336169728971552,2781870381.5479875,1.115536009547599,30700000.0,0.0
705,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7,3,3,2,48459745.61129957,0.005465157358778697,25539047.399618533,0.011974445930866658,199530150.9927715,0.17164802936520265,99616094.71603703,0.016669816589067077,526311071.4253616,0.17328578070419415,377300000.0,0.0
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0,6,0,0,106293784.88118687,0.0,41659202.10148871,0.019521606102184296,192954261.04337928,0.149676027656226,230234533.57845646,0.04971496435830654,125934685.5521698,0.03573322517510855,0.0,0.0
707,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,2,0,0,1,7,3,3,0,48459745.61129957,0.0019674566491603308,56349314.235936224,0.0014348967894650397,111941424.55572982,0.02796358008633122,116349051.22919127,0.0074682745394520815,553461258.5582165,0.07184326197318622,121200000.0,10390.44681778314
708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7,0,3,0,1,2,4,1,0,7,1,7,72222705.9376919,0.0,133844205.0086204,0.0,152923811.84479338,0.09538151987818315,21883149.592662763,0.0013493412106411738,408875504.7967024,0.11864583691218972,0.0,0.0
709,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,3,5,0,4,0,0,1,5,0,0,3,0,8,111738176.02288951,0.0,122529913.13437451,0.0,20299287.62732069,0.0,16825023.67024287,0.0005754832892074169,1573123142.473576,0.22157288795976632,868400000.0,23011.41755998838
710,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,5,4,6,4,0,1,0,0,0,0,0,6,4,3,6,192730334.84053624,0.0,97105266.60422453,0.0,11129673.144811487,0.0034138842890665665,54559967.98740563,0.003156479765942565,230306507.46881253,0.016157349293667734,1033800000.0,2614.363742825222
711,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,8,5,6,7,3,1,1,0,1,0,1,1,7,0,6,240891369.19654918,0.0,187362096.66437703,0.0,41292219.28177295,0.0,30372602.35959424,0.0013754362642963915,98119678.98267396,0.00045193991450193343,1488100000.0,345.47126484932585
712,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,4,7,8,1,9,0,1,3,0,4,8,6,9,9,0,236205420.21161813,0.0,131312232.00609401,0.0,56748911.54837836,0.003568177051054092,46958354.961665556,0.0,124982685.11130847,0.0,788900000.0,114.22597283922721
713,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,8,7,1,8,7,3,5,0,5,1,6,10,7,3,0,219572542.14170673,0.0,256398290.41627502,0.0,62865075.42438113,0.0,70155870.14211692,0.0019941079227158323,92627990.98866703,0.001589858194044322,1180300000.0,569.5592545919495
714,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,4,0,0,8,5,10,2,9,3,3,2,2,7,0,9,47847947.961454235,0.0,313049284.64359426,0.0,100617897.74296242,0.0,28921956.996404737,0.0009243271426972188,324064143.4375204,0.0914255092993559,1166400000.0,0.0
715,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,4,3,0,4,2,0,7,0,8,6,9,6,8,10,0,96223098.04916811,0.0,102336429.85235605,0.0,81393166.49886128,0.0,55617907.465318896,0.0,152387167.3571828,0.004341973887271526,824000000.0,402.74876536375893
716,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,3,4,9,1,6,2,9,1,10,5,3,2,0,10,1,3,195981028.55578184,0.0,236172329.29241303,0.0,107700935.80832712,0.0,18156014.361446206,4.753711180974082e-05,137135560.51152176,0.0,1505400000.0,51.71044745095051
717,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,4,10,10,6,4,1,8,5,6,2,9,8,7,47847947.961454235,0.0,368121369.3008646,0.0,93728561.50218844,0.0,37235630.77788533,6.822520086498131e-05,229571306.73917586,0.005153785795178129,702800000.0,477.7199793769661
718,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,4,5,10,7,0,0,0,0,4,5,9,5,10,0,5,3,279270942.6186134,0.0,6036706.888688136,0.00033845563896863705,63047558.90546122,0.0003780707739026563,65749132.976136714,0.0,1179191132.8090868,0.053304731762031723,958900000.0,42987.96793821873
719,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,4,6,5,8,5,1,9,10,5,1,10,8,1,82177854.37813279,0.0,256346025.43426502,0.0,102490598.51897138,0.0,46336308.97173606,0.0,187510451.5728536,0.002489079877398823,454300000.0,223.88966891267762
720,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,3,2,6,9,3,0,2,0,6,4,0,1,2,6,1,2,213752267.5541998,0.0,95202239.80249318,0.0,79447840.86892016,0.0016196906797186325,64376181.31095369,0.0013046169307609338,109353078.10923585,0.00018021489624114076,831600000.0,2233.2711257199553
721,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,2,3,6,2,6,3,0,0,9,1,2,6,2,10,5,0,159858321.31843358,0.0,124573879.8096008,0.0,68076065.3536397,0.0,39412536.77934605,0.0003277710070895795,109499731.57958442,0.0,721500000.0,240.85547856151368
722,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,3,3,2,5,7,1,7,3,0,0,0,8,1,8,7,5,147343878.22871023,0.0,217627170.58040905,0.0,24198032.45136138,0.0,30969457.170029007,0.0001669154623223672,166998183.2032418,0.0,1416400000.0,237.57363796309028
723,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,5,3,7,6,7,3,1,6,4,10,6,9,42291505.65437629,0.0,211930437.70194978,0.0,110716458.39670986,0.0,44441675.45050061,0.002886907340799019,205458659.05648392,0.0,935800000.0,0.0
724,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,2,0,0,4,0,2,1,1,7,4,0,4,10,5,1,37255203.23710208,0.0,102336429.85235605,0.0,77892499.82878676,0.0,21992127.628666654,0.00011721411138682552,166364831.79934514,0.002446081293328903,1166400000.0,238.12205838744063
725,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,4,9,9,1,0,0,1,2,1,8,7,5,9,2,8,277345225.6390726,0.0,38245121.951764055,0.0,65676736.01177071,0.0,53091231.108634874,0.0,265043024.10039186,0.04599317706867032,1093800000.0,0.0
726,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,3,5,0,0,3,5,0,3,5,0,5,3,3,3,4,101988088.03595176,0.0,113553565.23269883,0.0,56050655.355505094,0.0,59304730.4323214,0.008294662428449092,392934448.3769428,0.11595454652705992,721500000.0,0.0
727,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,2,5,1,6,3,2,6,5,3,5,2,7,9,10,2,0,166927546.49260283,0.0,173329410.61581492,0.0,95102769.40143873,0.0,56161724.31784274,0.0003277710070895795,96767921.20487039,0.0,606200000.0,240.85547856151368
728,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,2,4,1,5,6,9,5,0,1,3,3,4,1,8,10,0,149092072.88558653,0.0,274480883.0199965,0.0,45324187.55237766,0.0,28766585.590183973,5.942138976217604e-05,150748248.76377836,0.001694512816441224,931300000.0,673.3009504746535
729,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,4,5,10,1,9,5,4,0,0,0,2,7,7,10,9,2,220599280.0558972,0.0,255787520.76314574,0.0,0.0,0.0,43263969.822725125,3.715240895464057e-05,184719094.7333295,0.0,1495700000.0,56.43608503661261
730,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4,4,4,0,9,2,8,5,10,5,3,0,8,4,2,165182777.12057793,0.0,154010371.0687902,0.0028509132635516363,143398314.56199038,0.0,22313784.319643848,0.0003406687435750024,267324727.85700482,0.05843673953849807,589200000.0,0.0
731,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,3,10,8,1,0,3,7,8,1,2,1,4,3,7,4,1,261736259.3233909,0.0,128933649.86623067,0.0,93839819.69945462,0.0,33525923.42132755,0.00018656560644536712,125627165.6564621,0.00015064663816731114,1021800000.0,346.6902755414676
732,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,3,10,0,0,0,2,4,8,4,10,10,6,6,6,185220090.03263718,0.0,6066941.17962604,0.0028471858849110332,96019450.24870855,0.0,71785474.57387033,0.0016647279803892667,465811002.99244624,0.13450881113809388,666200000.0,0.0
733,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2,8,8,9,10,1,6,0,6,8,4,3,1,9,5,1,322091809.3169713,0.0,248620832.54172355,0.0,93702715.68344216,0.002147638783204949,27927630.597248927,2.2067485120176334e-05,142816723.44830626,0.0,490900000.0,294.65850811933194
734,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,7,1,1,3,9,1,1,4,0,4,4,5,9,3,0,152281136.071976,0.0,204616730.73087364,0.0,51383992.61007239,0.003267529526175969,35832690.21430962,0.00014676713497353247,107374696.21226215,0.005755537586542914,1172300000.0,0.0
735,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,7,1,8,2,1,2,4,2,0,5,1,5,6,5,7,209332568.16542506,0.0,131081471.76130262,0.0,51760044.33566119,0.0,32754170.35617601,0.0001895144468471703,301782048.3234641,0.06530292978550147,400400000.0,0.0
736,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,3,1,1,4,10,2,3,0,2,8,2,1,3,10,0,5,117680843.07115024,0.0,231044557.17723298,0.0,91813902.16528526,0.0030885367834399867,47869942.6136916,0.0007204433759273514,114621254.72933117,0.0002708006980589177,673800000.0,1567.3562295913202
737,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,4,2,6,5,1,7,1,0,0,10,9,4,10,7,6,164741366.99800193,0.0,194342742.03414834,0.0,31598835.74283106,0.009744483730445336,64131415.295668796,0.0,229051409.67866927,0.016690545242096257,486700000.0,0.0
738,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,4,2,0,0,10,10,8,6,3,0,2,10,0,7,3,2,37255203.23710208,0.0,397948508.09375346,0.0,61001668.01785916,0.0,43887246.5936193,0.0004271556304379047,182921708.07564223,0.003175456106952984,1005200000.0,2746.9377418424197
739,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,4,10,6,8,4,0,0,9,6,1,6,8,6,10,0,6,310687340.726316,0.0,53358573.6002109,0.0,116696845.50737588,0.0,52439755.92359457,0.0,114533149.21491536,0.0,1152700000.0,0.0
740,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,4,8,1,0,7,8,6,0,8,10,4,4,8,5,3,184054071.50298315,0.0,178156759.67300683,0.0009401545526906584,77011768.24793184,0.0,49469666.091869235,0.0,215511717.57581848,0.03128290194571651,351800000.0,0.0
741,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,3,2,10,1,0,0,0,0,3,7,10,1,9,0,8,0,187904775.2020421,0.0,0.0,0.0,62048975.90137317,0.0,55486588.93335567,0.0,1016186820.56051,0.04638888982741933,1199400000.0,32260.303346541405
742,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,5,10,4,1,7,1,4,0,3,3,1,7,10,9,0,245682563.47662118,0.0,164105490.41814741,0.0,54082305.45306664,0.0,45740414.08064206,0.003642881581986177,137622647.69131368,0.0022566724838243147,650600000.0,0.0
743,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,3,10,0,7,9,10,7,5,10,1,1,1,9,1,0,147485483.76362175,0.0,357546765.5876926,0.0,136828665.85715145,0.0,32333121.065096885,0.001049554870179394,86991916.17017467,0.0,1316600000.0,212.27023481091697
744,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,2,7,0,1,10,1,5,0,1,5,8,8,9,8,10,10,109503342.08350585,0.0,239018954.1556133,0.0,53804225.008409865,0.00047705583810781816,68246448.54142739,0.0,258645814.86418778,0.0017912397096673366,473000000.0,725.6501174091694
745,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,6,7,10,0,1,3,2,2,6,1,1,7,4,9,191345561.7715347,0.0,153043288.8271728,0.0,74939991.39165352,0.0,28315898.150827937,0.0,186159156.82770568,0.00976222643758944,619700000.0,0.0
746,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,3,0,0,3,7,3,1,2,1,7,0,7,8,10,3,0,42291505.65437629,0.0,187362096.66437703,0.0,81729039.74031684,0.0,69642831.80130959,0.0008860317388263755,100648702.62958768,0.0,1299600000.0,1258.3146124244968
747,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,6,2,1,9,2,7,3,3,5,7,10,1,3,95486976.46933737,0.0,183258076.70822948,0.0,91510513.5490641,0.0,43041410.25955776,0.0009243271426972188,142893294.77956313,0.0025533605251224427,1299600000.0,0.0
748,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,2,7,0,4,2,0,6,0,0,5,10,9,1,7,110130504.5881955,0.0,104363782.6273877,0.0003432656397996677,42633792.945232086,0.0034630459580087683,56106064.03965904,0.0015687475334976654,153851067.7463589,0.000794929097022161,1087700000.0,577.5095547195682
749,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,2,3,2,2,0,1,1,5,1,10,4,7,0,9,6,1,127568368.5380355,0.0,79809348.07428314,0.00014102318290359878,106901991.58552942,0.0,30068988.295576826,0.00016225818132191804,170216352.26318413,0.0013842161271411866,920600000.0,647.9363420977227
750,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,3,9,5,4,3,8,4,0,7,10,8,0,0,10,9,10,234881753.8521903,0.0,214958180.26367247,0.0,115921280.1579248,0.0026540024608465032,16108916.742160894,0.0,242655598.50973618,0.0,710400000.0,537.1508220746532
751,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,9,1,2,0,3,0,5,0,8,5,7,5,9,157698046.7589441,0.0,82526679.5239558,0.0,56050655.355505094,0.0,68198327.7614835,0.0029236241604796336,170086186.74956608,0.0,660100000.0,648.330452255657
752,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,9,3,3,2,1,1,0,6,4,4,2,4,10,6,2,205782825.72404325,0.0,126023155.50766163,0.0,74972817.79707758,0.009678407001151182,29942697.591272857,0.0,161744138.6352262,0.0,869900000.0,0.0
753,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,2,7,7,4,4,8,6,4,1,3,9,4,6,8,0,3,230932932.5328355,0.0,245171272.26602507,0.0,78247463.63258468,0.0,50743318.20541744,0.0,96729744.32913667,0.0005588736708335355,1285900000.0,204.99637034189482
754,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,4,7,1,10,10,7,7,2,9,0,3,6,0,9,2,2,233941150.0086167,0.0,331915525.86545724,0.0,65599578.68584207,0.0,23967647.322805572,4.753711180974082e-05,130340161.70044631,0.0,1087700000.0,60.328855359442265
755,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,2,3,5,5,4,7,5,4,2,0,9,4,0,10,5,2,172605360.86567047,0.0,223196136.3883948,0.0,51760044.33566119,0.0,31262671.930688452,0.0,160168228.85790184,0.00033122045709256716,660100000.0,119.1873657592632
756,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,3,4,4,8,5,6,4,4,7,0,5,1,4,10,1,5,202408062.1545881,0.0,214755434.29165137,0.0,65547722.11683032,0.0,31035588.582956526,2.0818104587346738e-05,151050354.59487474,0.00025064350431741356,660100000.0,159.53476803193846
757,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,2,9,9,6,2,0,0,8,1,8,2,0,9,1,0,251837035.3827126,0.0,118427379.06875929,0.0,67585841.96764858,0.003209424678093403,25702162.374998905,0.0,149865509.5521317,0.02762182151987903,874300000.0,0.0
758,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,2,8,1,2,0,3,2,2,0,2,6,1,1,3,5,1,169486985.50806728,0.0,97214475.4320559,0.00014102318290359878,45876507.22344398,0.0,28315898.150827937,0.0,659230753.5589007,0.034630914193008164,618200000.0,14159.29998147407
759,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,10,8,6,6,9,9,8,6,5,2,0,9,5,4,201875622.80000222,0.0,281524539.4280717,0.0,146647649.3282984,0.0,19742157.81013341,0.0,169613955.0833823,0.005874978097848248,698400000.0,0.0
760,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,2,7,8,5,2,4,10,10,6,6,8,0,0,10,2,1,254011967.06579763,0.0,221641156.7456553,0.0,141903977.42546806,0.0,16108916.742160894,0.0,149915160.7099804,0.0010371166155828432,538900000.0,371.69183315581245
761,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,4,2,0,0,2,4,10,0,4,0,3,3,2,6,6,1,37255203.23710208,0.0,221641156.7456553,0.0,30138437.252902694,0.00038396886440955706,30458584.342361078,0.00011091925712366626,270372355.1576446,0.007330263348339076,1215000000.0,5317.337579761922
762,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,4,0,0,7,2,2,0,5,6,10,6,2,2,8,2,7,68139002.95605196,0.0,88613111.95505467,0.0,129927200.43354115,0.0,31149466.780654177,0.0,313435437.39732873,0.008773491250610155,432800000.0,5778.435173994729
763,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,3,5,0,7,1,5,4,4,6,2,10,3,10,3,2,101988088.03595176,0.0,199433505.39254242,0.0,97686873.15404975,0.0,56538668.8195295,0.0005339445380473809,143332811.44997048,0.0,321100000.0,394.4525803164855
764,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,9,2,5,10,0,2,2,5,0,1,0,8,10,0,4,213781080.74203306,0.0,159442877.20111895,0.0,52967973.44432734,0.0,48656845.5638644,0.005773814681598038,104882529.51006906,0.0,912600000.0,0.0
765,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,7,10,5,6,10,5,6,0,5,9,4,6,1,10,227600080.0088686,0.0,281566013.24759847,0.0,65941184.48239788,0.0,48679541.35840899,0.00017348420489455616,265730347.04303753,0.05187104978767035,303800000.0,0.0
766,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,4,3,7,7,10,6,0,4,6,8,10,0,4,9,3,0,213006584.35585487,0.0,191944887.81282952,0.0,114493311.31158201,0.0,33951203.666638665,0.0,98459876.80668694,0.00022354946833341417,1029800000.0,148.5620754477732
767,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,3,0,0,1,6,6,0,10,4,5,0,6,9,4,8,42291505.65437629,0.0,190104783.43761247,0.0,84884774.12945917,0.003180372254052121,27215774.648733027,0.00034696840978911233,186478154.4002866,0.005755537586542914,824000000.0,0.0
768,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,2,0,8,9,0,2,7,6,2,8,0,0,10,9,10,118857792.03722039,0.0,147929705.47326633,0.0,108256283.37658635,0.0,16108916.742160894,0.0,258331988.60913378,0.002489079877398823,1378900000.0,223.88966891267762
769,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,2,2,5,9,0,9,4,1,1,0,4,0,2,9,3,0,202852513.82295227,0.0,164213931.7618041,0.00014235929424555167,41292219.28177295,0.0,20926260.25325938,0.00011091040681305658,191857381.89737087,0.00644300639808272,1434500000.0,2434.7034433390418
770,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,10,5,10,0,2,1,5,1,6,3,1,7,10,0,2,328067123.461619,0.0,83721931.52190953,0.0,91223155.81153396,0.0,33941545.875510685,0.0005536233403213041,121844424.97146623,0.01103304622433417,1199400000.0,0.0
771,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3,5,2,0,0,7,2,8,0,3,2,4,8,10,7,0,98043050.03325048,0.0,129509986.80480734,0.00011388743539644132,68945584.72862397,0.0,52290760.815673,0.000432080169207197,120018335.92314449,0.0,704500000.0,544.7996192036239
772,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,2,0,0,6,1,8,2,6,0,5,3,8,4,1,37255203.23710208,0.0,114859953.7932488,0.0009535156661101881,110226828.70645653,0.0,55352646.09674096,0.007179844625657241,129604951.32527661,0.0,747000000.0,0.0
773,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,8,7,8,9,10,1,5,0,0,2,1,8,7,8,0,291751833.2802177,0.0,297075241.4069245,0.0,28798397.130608946,0.0,35594155.42570099,0.0008419664086436653,113172599.53603533,0.0032362844851623004,1595900000.0,0.0
774,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4,9,4,3,1,9,5,4,0,0,5,9,0,7,2,2,215464061.7912341,0.0,214447107.50511172,0.0,26403379.542306438,0.0,33199284.34316548,2.2741733621660434e-05,263048168.87977424,0.00761687133150028,321100000.0,5145.877463728584
775,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,10,3,3,0,3,1,3,0,4,6,0,4,0,9,192254522.00706422,0.0,100759376.17493644,0.0,45324187.55237766,0.0,28259456.846374825,0.0011264650165937282,1170956803.5191483,0.4515717945037311,650600000.0,0.0
776,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,5,2,6,4,8,1,1,0,0,6,6,6,9,1,6,174860273.37080485,0.0,203565648.0841213,0.0,20299287.62732069,0.0,46821180.079952344,0.0,161813978.56171307,0.00290992121224753,1336200000.0,265.42343752832244
777,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,9,9,1,0,3,0,8,3,3,0,5,0,4,6,1,260496405.0733244,0.0,49859974.24115247,0.0003400589725789808,103963903.78574432,0.0,26772539.3491355,0.001189343195084917,139833347.41022307,0.003714134263799805,1170600000.0,696.6875944768883
778,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,2,8,2,0,0,6,2,10,2,8,8,10,1,0,118857792.03722039,0.0,42818415.6714978,0.0,116368630.45209846,0.0,55561568.42166508,0.0007045877223563894,93212178.51924896,0.0,729100000.0,140.5200412470735
779,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,3,0,0,6,8,3,3,9,0,1,6,10,8,9,2,6,60717312.84309486,0.0,213110317.53282604,0.0,68076065.3536397,0.0,65100561.053993,0.0,162160540.27583814,0.0007049973717417898,1172300000.0,399.3630655000686
780,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,7,5,10,8,5,10,1,5,2,1,9,1,10,0,0,278761174.70353365,0.0,313049284.64359426,0.0,77200940.92981233,0.0,46768158.32951741,0.001039286642687647,89529407.97471535,0.004978159754797646,894700000.0,664.5404734551258
781,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,4,2,4,0,0,0,2,1,10,0,1,8,0,0,5,1,88429031.37443781,0.0,42818415.6714978,0.0,66025173.075122476,0.0,30158961.699672215,0.00018656560644536712,512013753.3677175,0.020896230944761333,1354900000.0,18089.752330531875
782,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,7,4,3,1,2,0,4,0,3,5,3,2,1,5,10,189876788.55561602,0.0,82526679.5239558,0.0,54082305.45306664,0.0,30661862.76814211,0.0,644386950.5955832,0.20288512968986702,729100000.0,0.0
783,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,2,10,4,10,0,0,5,8,2,9,2,3,1,8,2,9,314294890.436791,0.0,63464808.48080261,0.00028605469983305646,123115096.06991938,0.0,32813218.39423254,0.0003238158614755724,158871373.5342465,0.0,575500000.0,322.9906526822276
784,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,3,8,7,3,2,3,0,9,2,2,2,6,0,10,4,0,235458083.45683646,0.0,93986630.59767582,0.0,102684661.53654462,0.0,29252429.985396113,0.0002348625741187965,104882529.51006906,0.0,1164700000.0,289.8225850720891
785,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,7,2,0,7,2,1,0,5,5,1,6,7,3,147588218.69105962,0.0,121229975.87047109,0.0,47720112.315785795,0.0012111735382728873,35766566.15588957,0.00027958226313164446,462713886.65861785,0.049330546681935525,199900000.0,4816.662613441911
786,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,4,1,0,5,10,3,6,1,4,0,8,0,6,7,9,6,88511693.9986257,0.0,268694631.20258206,0.0,51390284.27565383,0.0003932656401027675,32576955.772638448,0.0,240819659.38103116,0.0031050965565819007,916200000.0,2224.6549687130673
787,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,2,4,2,9,2,3,0,1,3,1,3,4,0,9,3,5,194771208.39387757,0.0,93986630.59767582,0.0,94736842.63679723,0.0034174152848003357,22702147.58142373,0.0001285690981106275,170236376.82308617,0.0013842161271411866,1238200000.0,1033.9977563828538
788,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,10,7,4,10,4,8,6,4,6,1,6,0.0,0.0,204145920.63217136,0.0009535156661101881,119240897.8836577,0.0,48095418.19786902,0.0,241959835.77797377,0.05134857811317222,1182600000.0,0.0
789,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,10,6,4,2,3,2,0,0,0,10,10,3,8,3,4,261982022.12752953,0.0,144638102.10542652,0.0,11205173.131788768,0.009599221610238927,65461976.520556174,0.0,215183332.52173877,0.03423929363403174,1384200000.0,0.0
790,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,3,0,8,5,10,6,3,8,3,8,5,1,32694901.094161935,0.0,137740019.71608213,0.0,133077315.29793808,0.0,42145838.43588571,0.0009059509723429913,152761831.1268242,0.007547542453649613,613800000.0,0.0
791,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,2,8,0,9,4,6,0,6,9,0,3,1,0,8,0,3,187858418.11768985,0.0,128904282.88717857,0.0,81078228.60264628,0.0,18200054.04315817,0.00010545932734304085,238703059.36911762,0.009809973194910846,1440400000.0,3685.256025240083
792,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,4,0,0,3,3,6,0,4,5,2,2,0,4,8,4,7,42291505.65437629,0.0,120892243.43187523,0.0,89339760.93348372,0.0,35978518.53702931,0.0005357916633934495,179929276.34105194,0.0011189331838518792,692500000.0,1461.3711625583092
793,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,3,1,0,0,4,5,10,3,0,5,7,8,9,1,3,78453877.84187987,0.0,127365166.0648,0.0028241017562668433,78076271.50241311,0.0,52048106.10416821,0.0,176398777.67037338,0.020585336468984118,538900000.0,0.0
794,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,2,0,2,5,4,0,2,1,0,0,0,4,2,4,6,0,94979303.71425684,0.0,102336429.85235605,0.0,31730960.720041305,0.0014921776048101478,69840061.12188666,0.0016597020397626872,314325109.54732877,0.014405498257964913,879600000.0,7762.677648037585
